46619,Strategy
46976,Role-playing (RPG)
46980,Point-and-click
47107,Puzzle
47445,Role-playing (RPG)
47447,Fighting
49652,Adventure
50347,Shooter
50357,Strategy
51226,Strategy
51267,Adventure
51378,Shooter
51485,Platform
51799,Simulator
51820,Strategy
52006,Shooter
52213,Simulator
52496,Strategy
52578,Puzzle
52715,Racing
52881,Puzzle
53127,Puzzle
53387,Role-playing (RPG)
53506,Shooter
53812,Strategy
53818,Shooter
54167,Hack and slash/Beat 'em up
54220,Role-playing (RPG)
54350,Hack and slash/Beat 'em up
54612,Shooter
54662,Simulator
55036,Simulator
55056,Real Time Strategy (RTS)
55057,Real Time Strategy (RTS)
55077,Role-playing (RPG)
55090,Role-playing (RPG)
55112,Role-playing (RPG)
55169,Racing
55322,Role-playing (RPG)
55372,Strategy
55590,Simulator
55697,Adventure
55771,Role-playing (RPG)
56018,Arcade
56060,Shooter
56590,Puzzle
56929,Sport
56967,Strategy
57064,Puzzle
57153,Simulator
57191,Sport
57192,Point-and-click
57297,Puzzle
58141,Music
58656,Platform
58672,Arcade
58717,Racing
58946,Music
59086,Point-and-click
59433,Adventure
59437,Role-playing (RPG)
59547,Indie
59849,Shooter
59858,Fighting
60224,Puzzle
63499,Platform
65290,Racing
67778,Music
67852,Real Time Strategy (RTS)
68161,Adventure
68316,Puzzle
68344,Arcade
68407,Music
68713,Adventure
69392,Racing
69638,Shooter
70166,Role-playing (RPG)
71595,Platform
72327,Hack and slash/Beat 'em up
72443,Adventure
72870,Shooter
74162,Racing
74285,Platform
74545,Puzzle
74732,Music
74828,Shooter
74878,Adventure
74904,Shooter
74946,Role-playing (RPG)
74960,Arcade
75131,Puzzle
75235,Adventure
75239,Platform
75868,Simulator
75932,Puzzle
76045,Fighting
76110,Indie
76217,Shooter
76244,Point-and-click
76331,Shooter
76356,Simulator
76641,Strategy
76844,Platform
76882,Hack and slash/Beat 'em up
76927,Simulator
76959,Fighting
77264,Shooter
77267,Shooter
77336,Role-playing (RPG)
77378,Platform
77488,Shooter
77537,Music
78059,Racing
78115,Role-playing (RPG)
78127,Fighting
78386,Puzzle
78544,Simulator
78559,Adventure
78631,Role-playing (RPG)
78951,Racing
79149,Role-playing (RPG)
79156,Shooter
79812,Racing
79987,Role-playing (RPG)
80174,Puzzle
80185,Shooter
80468,Role-playing (RPG)
80731,Puzzle
80877,Fighting
81016,Indie
81085,Role-playing (RPG)
81141,Shooter
81247,Platform
81272,Adventure
81732,Puzzle
81894,Indie
82370,Platform
82372,Simulator
82374,Adventure
82375,Shooter
82376,Arcade
82377,Arcade
82392,Sport
82418,Adventure
82421,Music
82435,Shooter
82441,Adventure
83322,Role-playing (RPG)
83504,Role-playing (RPG)
83535,Shooter
83730,Platform
83876,Shooter
83881,Racing
84157,Puzzle
84657,Platform
84677,Fighting
84696,Strategy
84697,Strategy
84724,Simulator
84972,Point-and-click
85619,Puzzle
86295,Puzzle
86389,Shooter
86494,Simulator
86647,Shooter
86828,Simulator
86970,Tactical
87020,Adventure
87026,Role-playing (RPG)
87030,Puzzle
87031,Puzzle
87088,Puzzle
87183,Shooter
87197,Fighting
87214,Puzzle
87338,Simulator
87352,Arcade
87367,Simulator
87407,Simulator
87530,Simulator
87570,Platform
87577,Simulator
87579,Simulator
87683,Platform
88223,Role-playing (RPG)
88320,Strategy
88563,Platform
88578,Puzzle
88618,Sport
88750,Adventure
88844,Indie
88881,Simulator
88904,Arcade
88905,Puzzle
88907,Fighting
88938,Card & Board Game
89181,Puzzle
89492,Arcade
89594,Platform
89730,Shooter
89738,Indie
89771,Fighting
89817,Puzzle
89929,Adventure
90051,Puzzle
90101,Fighting
90435,Puzzle
90517,Fighting
90518,Shooter
90974,Role-playing (RPG)
91121,Platform
91191,Shooter
91212,Shooter
91477,Adventure
92116,Arcade
93901,Shooter
94049,Simulator
94054,Platform
94784,Shooter
94873,Platform
94969,Platform
94983,Role-playing (RPG)
95027,Shooter
95054,Racing
95069,Adventure
95508,Platform
95645,Puzzle
95832,Platform
96252,Shooter
96439,Platform
96488,Shooter
98077,Shooter
98753,Role-playing (RPG)
99118,Role-playing (RPG)
99821,Shooter
102129,Platform
103198,Platform
103221,Music
103281,Shooter
103294,Role-playing (RPG)
103317,Platform
103333,Adventure
103337,Role-playing (RPG)
103340,Role-playing (RPG)
103364,Shooter
104096,Role-playing (RPG)
104786,Puzzle
104789,Role-playing (RPG)
104819,Fighting
104967,Role-playing (RPG)
104971,Puzzle
104974,Adventure
105420,Platform
105594,Simulator
105624,Strategy
106819,Role-playing (RPG)
107218,Real Time Strategy (RTS)
107300,Role-playing (RPG)
108254,Shooter
109108,Strategy
109233,Platform
109241,Shooter
109282,Role-playing (RPG)
109287,Platform
109367,Role-playing (RPG)
109456,Hack and slash/Beat 'em up
109459,Role-playing (RPG)
109464,Puzzle
109465,Role-playing (RPG)
109596,Role-playing (RPG)
110062,Racing
110069,Role-playing (RPG)
110875,Adventure
111081,Puzzle
111276,Puzzle
111661,Platform
112191,Role-playing (RPG)
112412,Role-playing (RPG)
112874,Role-playing (RPG)
113112,Role-playing (RPG)
113113,Racing
113344,Role-playing (RPG)
113345,Role-playing (RPG)
113598,Shooter
113895,Indie
114135,Fighting
114283,Role-playing (RPG)
114392,Music
115278,Role-playing (RPG)
115776,Strategy
115875,Shooter
116146,Role-playing (RPG)
116201,Simulator
116539,Shooter
116559,Role-playing (RPG)
116667,Racing
116794,Role-playing (RPG)
117882,Hack and slash/Beat 'em up
118308,Role-playing (RPG)
119133,Role-playing (RPG)
119190,Platform
119270,Role-playing (RPG)
119295,Simulator
119304,Platform
119305,Puzzle
119314,Platform
119390,Role-playing (RPG)
119394,Role-playing (RPG)
119402,Role-playing (RPG)
119445,Shooter
119506,Role-playing (RPG)
119656,Simulator
120200,Shooter
120436,Hack and slash/Beat 'em up
120551,Role-playing (RPG)
120646,Indie
120710,Point-and-click
120974,Adventure
121404,Platform
121436,Racing
122082,Platform
122195,Simulator
